Code,Category,Year,Emissions
THA,1B2,2002,306.33809893
THA,1B2x,2002,
THA,2B,2002,0.41963999999999996
THA,2C,2002,
THA,4A,2002,376.345594
THA,4B,2002,65.73094123610001
THA,4C,2002,2074.1169999999997
THA,4F,2002,71.99570867
THA,6A,2002,71.3747
THA,6B,2002,430.66550300000006
THA,6C,2002,9.74489
TLS,1A2,2002,0.00209183422
TLS,1A3b,2002,0.0145314931
TLS,1A4,2002,0.17136343618999994
TLS,1B1,2002,
TLS,1B2,2002,8.60147
TLS,4A,2002,14.18843
TLS,4B,2002,1.6061404799999999
TLS,4C,2002,8.327860000000001
TLS,4F,2002,0.36654072200000004
TLS,6A,2002,0.780825
TLS,6B,2002,4.086650876699999
TLS,6C,2002,0.02684032
VNM,1A1a,2002,0.53799147
VNM,1A1bc,2002,
VNM,1A2,2002,5.5873159999999995
VNM,1A3a,2002,0.002332998
VNM,1A3b,2002,3.56610786
VNM,1A3c,2002,
VNM,1A3d,2002,0.012782
VNM,1A4,2002,138.4987602
VNM,1B1,2002,263.4767
VNM,1B2,2002,162.46283899999997
VNM,4A,2002,417.79211999999995
VNM,4B,2002,147.6637998
VNM,4C,2002,1802.605
VNM,4F,2002,81.73252319
VNM,6A,2002,63.1975
VNM,6B,2002,441.4312132
VNM,6C,2002,1.39537
IDN,1A1a,2002,1.7224892982000004
IDN,1A1bc,2002,1.6837835700000001
IDN,1A2,2002,12.935726
IDN,1A3a,2002,0.01908898998
IDN,1A3b,2002,19.8552255816
IDN,1A3c,2002,
IDN,1A3d,2002,0.50561
IDN,1A4,2002,525.6625300000001
IDN,1B1,2002,748.0366712
IDN,1B2,2002,1782.4179731999998
IDN,1B2x,2002,
IDN,2B,2002,1.3695142200000001
IDN,2C,2002,0.0674366
IDN,4A,2002,971.53156
IDN,4B,2002,93.330663
IDN,4C,2002,2380.693
IDN,4F,2002,141.97931792000003
IDN,6A,2002,397.025
IDN,6B,2002,1457.1233800000005
IDN,6C,2002,19.27375
PNG,1A1a,2002,0.064556442
PNG,1A2,2002,0.09736951890000001
PNG,1A3a,2002,0.0009080052
PNG,1A3b,2002,0.0281368631
PNG,1A3d,2002,0.0071315779999999995
PNG,1A3e,2002,0.002355735
PNG,1A4,2002,13.462397836999997
PNG,1B1,2002,1.8200219999999998
PNG,1B2,2002,17.25507562
PNG,4A,2002,6.484579
PNG,4B,2002,7.401418000000001
PNG,4C,2002,0.09517540000000001
PNG,4F,2002,0.14806711109999998
PNG,6A,2002,2.2703
PNG,6B,2002,24.3569868
PNG,6C,2002,0.3086355
JPN,1A1a,2002,13.103952642652592
JPN,1A1bc,2002,0.5514283967
JPN,1A2,2002,13.526110799999996
JPN,1A3a,2002,0.0773409504
JPN,1A3b,2002,15.841163360000003
JPN,1A3c,2002,0.0380098
JPN,1A3d,2002,1.314467
JPN,1A3e,2002,
JPN,1A4,2002,23.131182000000003
JPN,1B1,2002,58.4384
JPN,1B2,2002,73.6277875
JPN,2B,2002,4.2045528999999995
JPN,2C,2002,0.993238
JPN,4A,2002,518.0469999999999
JPN,4B,2002,190.00564897000004
JPN,4C,2002,755.49944
JPN,4F,2002,0.7018670902999999
JPN,6A,2002,254.781
JPN,6B,2002,218.631592
JPN,6C,2002,32.48112
JPN,6D,2002,5.47168
ASM,4A,2002,0.0164101
ASM,4B,2002,0.12604900000000002
ASM,4F,2002,8.906360800000001e-05
ASM,6A,2002,0.903762
ASM,6B,2002,0.08574559425
ASM,6C,2002,0.00414168
AUS,1A1a,2002,3.3002929921969995
AUS,1A1bc,2002,0.44944540000000005
AUS,1A2,2002,4.9049235
AUS,1A3a,2002,0.03845001
AUS,1A3b,2002,11.81474996
AUS,1A3c,2002,0.0837968
AUS,1A3d,2002,0.097762
AUS,1A3e,2002,0.012844000000000001
AUS,1A4,2002,26.650369200000004
AUS,1A5,2002,0.103953
AUS,1B1,2002,979.58032
AUS,1B2,2002,324.00206799999995
AUS,1B2x,2002,
AUS,2B,2002,0.30389132
AUS,2C,2002,0.308
AUS,4A,2002,2839.569
AUS,4B,2002,209.14992972000002
AUS,4C,2002,43.28949
AUS,4F,2002,22.957486154
AUS,6A,2002,534.969
AUS,6B,2002,79.3928912
AUS,6C,2002,10.383888650000001
AUS,6D,2002,1.94428
AUS,7A,2002,0.6
COK,1A1a,2002,0.00032643
COK,1A2,2002,0.000838842723
COK,1A3b,2002,0.0001094241694
COK,1A4,2002,0.00025185035827999993
COK,4A,2002,0.05938822
COK,4B,2002,0.1141244958
COK,4F,2002,0.0005347500000000001
COK,6B,2002,0.0266338299
COK,6C,2002,0.0003128
FJI,1A1a,2002,0.004984932
FJI,1A2,2002,0.027841550899999994
FJI,1A3a,2002,0.0005547162000000001
FJI,1A3b,2002,0.00487831498
FJI,1A3d,2002,0.00435681
FJI,1A3e,2002,0.001439165
FJI,1A4,2002,0.6298967464999999
FJI,1B1,2002,0.151504
FJI,1B2,2002,
FJI,4A,2002,21.745730000000005
FJI,4B,2002,3.564258
FJI,4C,2002,1.36383
FJI,4F,2002,0.12437062779000001
FJI,6A,2002,5.13804
FJI,6B,2002,2.7326294399999997
FJI,6C,2002,0.0611384
FSM,4A,2002,0.7406670000000001
FSM,4B,2002,0.1317450017
FSM,4C,2002,0.018184440000000003
FSM,4F,2002,0.00066482499
FSM,6A,2002,0.239224
FSM,6B,2002,0.147943842348
FSM,6C,2002,0.000991508
GUM,4A,2002,0.0190392
GUM,4B,2002,0.06297159999999999
GUM,4F,2002,0.0005285819500000001
GUM,6A,2002,2.87425
GUM,6B,2002,1.0462914200000002
GUM,6C,2002,0.037072
KIR,1A1a,2002,9.3640774e-05
KIR,1A2,2002,0.000695135465
KIR,1A3a,2002,4.5878635e-05
KIR,1A3b,2002,0.0005207783879999999
KIR,1A3d,2002,0.0003603359
KIR,1A3e,2002,0.00011902792
KIR,1A4,2002,0.024282973308
KIR,1B1,2002,0.0195521
KIR,1B2,2002,
KIR,4A,2002,0.012
KIR,4B,2002,0.072652741
KIR,4F,2002,0.00220251
KIR,6A,2002,0.463983
KIR,6B,2002,0.325364623
KIR,6C,2002,0.0034462
MHL,6A,2002,0.548103
MHL,6B,2002,0.078568280674
MHL,6C,2002,0.000904276
MNP,6A,2002,1.18313
MNP,6B,2002,0.14032947010000002
MNP,6C,2002,0.0014365
NCL,1A1a,2002,0.044043059999999995
NCL,1A2,2002,0.03886943329999999
NCL,1A3a,2002,0.00010737394
NCL,1A3b,2002,0.0013131445499999998
NCL,1A3d,2002,0.0008433265999999999
NCL,1A3e,2002,0.0002785712
NCL,1A4,2002,0.23375810079999998
NCL,1B1,2002,0.0883283
NCL,1B2,2002,
NCL,4A,2002,6.496733700000001
NCL,4B,2002,0.6458055500000001
NCL,4F,2002,0.00204180727
NCL,6A,2002,1.97149
NCL,6B,2002,0.33348837181
NCL,6C,2002,0.043214
NFK,4A,2002,
NFK,4B,2002,
NFK,6B,2002,
NIU,4A,2002,0.009804655
NIU,4B,2002,0.025006
NIU,4F,2002,4.5798970000000004e-05
NIU,6A,2002,0.00692402
NIU,6B,2002,0.00117257584
NIU,6C,2002,2.02927e-05
NRU,4A,2002,0.0028
NRU,4B,2002,0.008181332999999999
NRU,6A,2002,0.188741
NRU,6B,2002,0.015495547389999996
NRU,6C,2002,0.0042654
NZL,1A1a,2002,0.19979515739999998
NZL,1A1bc,2002,0.035631565000000004
NZL,1A2,2002,1.4761718000000001
NZL,1A3a,2002,0.0077434949
NZL,1A3b,2002,1.379987597
NZL,1A3c,2002,0.00901795
NZL,1A3d,2002,0.033698
NZL,1A3e,2002,6.4e-05
NZL,1A4,2002,2.4766215000000003
NZL,1B1,2002,16.523493533
NZL,1B2,2002,30.1376903
NZL,1B2x,2002,
NZL,2B,2002,5.566
NZL,4A,2002,1050.8824319999999
NZL,4B,2002,115.10412699999999
NZL,4F,2002,1.25884375
NZL,6A,2002,166.754
NZL,6B,2002,15.879134899999997
NZL,6C,2002,2.16404858
PCN,6B,2002,
PLW,1A1a,2002,0.000369954
PLW,1A2,2002,0.00095069055
PLW,1A3b,2002,0.000116965702
PLW,1A4,2002,0.0002854306148200002
PLW,6B,2002,0.07193568
PLW,6C,2002,0.000353181
PYF,1A1a,2002,0.012005486999999999
PYF,1A2,2002,0.01645830648
PYF,1A3a,2002,0.00014186849
PYF,1A3b,2002,0.0014640876
PYF,1A3d,2002,0.0011142497000000001
PYF,1A3e,2002,0.000368063
PYF,1A4,2002,0.09057609754999998
PYF,1B1,2002,0.0106106
PYF,1B2,2002,
PYF,4A,2002,0.49847919999999996
PYF,4B,2002,0.380187
PYF,4F,2002,0.0018857053
PYF,6A,2002,1.89627
PYF,6B,2002,1.7400827945529997
PYF,6C,2002,0.0544244
SLB,1A1a,2002,0.00098328053
SLB,1A2,2002,0.005735997070000001
SLB,1A3a,2002,8.78935e-05
SLB,1A3b,2002,0.00258221385
SLB,1A3d,2002,0.0006903248
SLB,1A3e,2002,0.0002280312
SLB,1A4,2002,0.776645425
SLB,1B1,2002,0.069281
SLB,1B2,2002,
SLB,4A,2002,0.836327
SLB,4B,2002,0.6979285999999999
SLB,4C,2002,0.29549620000000004
SLB,4F,2002,0.0057005838
SLB,6A,2002,0.668733
SLB,6B,2002,0.95629242
SLB,6C,2002,0.026842
TKL,4A,2002,0.001
TKL,4B,2002,0.0032038273999999995
TKL,4F,2002,6.11345e-05
TKL,6B,2002,7.034495e-05
TKL,6C,2002,7.75136e-06
TON,1A1a,2002,0.00217621
TON,1A2,2002,0.00559230145
TON,1A3b,2002,0.000591928144
TON,1A4,2002,0.0016790024569999999
TON,1B1,2002,0.0170877
TON,4A,2002,1.012015
TON,4B,2002,0.997803
TON,4F,2002,0.001345996
TON,6A,2002,0.23013
TON,6B,2002,0.4059786630000001
TON,6C,2002,0.00325966
TUV,4A,2002,0.0135
TUV,4B,2002,0.04127827
TUV,6A,2002,0.057742
TUV,6B,2002,0.0684722257
TUV,6C,2002,0.000306923
VUT,1A1a,2002,0.00038838631999999997
VUT,1A2,2002,0.00278850111
VUT,1A3a,2002,3.4397144000000003e-05
VUT,1A3b,2002,0.0011626331
VUT,1A3d,2002,0.0002701588
VUT,1A3e,2002,8.924013e-05
VUT,1A4,2002,0.10807926707
VUT,1B1,2002,0.0277821
VUT,1B2,2002,
VUT,4A,2002,8.429660999999998
VUT,4B,2002,1.3104235100000001
VUT,4F,2002,0.013293558
VUT,6A,2002,0.427535
VUT,6B,2002,1.2763137299999998
VUT,6C,2002,0.0109851
WLF,4A,2002,0.06663718
WLF,4B,2002,0.07604324778999999
WLF,4F,2002,0.0005074961179999999
WLF,6B,2002,0.08211105499999999
WLF,6C,2002,7.82488e-05
WSM,1A1a,2002,0.00040688574000000003
WSM,1A2,2002,0.0028322315
WSM,1A3a,2002,0.00022994345999999998
WSM,1A3b,2002,0.001066620495
WSM,1A3d,2002,0.001806
WSM,1A3e,2002,0.0005965689
WSM,1A4,2002,0.22591567523999995
WSM,1B1,2002,0.0254804
WSM,1B2,2002,
WSM,4A,2002,1.7746600000000001
WSM,4B,2002,2.46640394
WSM,4F,2002,0.001165287481
WSM,6A,2002,0.380531
WSM,6B,2002,1.17374533
WSM,6C,2002,0.00694256
SEA,1B2,2002,377.001
SEA,1C2,2002,44.277656117899284
AIR,1C1,2002,2.5794709085400007
CAN,1A1a,2003,4.554231994849998
CAN,1A1bc,2003,2.6029543299999998
CAN,1A2,2003,12.160518000000001
CAN,1A3a,2003,0.09277849950000001
CAN,1A3b,2003,9.978491746900001
CAN,1A3c,2003,0.290114
CAN,1A3d,2003,0.526498
CAN,1A3e,2003,0.16193000000000002
CAN,1A4,2003,32.2688325
CAN,1B1,2003,82.54739000000001
CAN,1B2,2003,2329.2270303000005
CAN,1B2x,2003,0.19295
CAN,2B,2003,5.3042611
CAN,2C,2003,0.0957
CAN,4A,2003,866.0628999999999
CAN,4B,2003,276.4377617
CAN,4F,2003,8.186286910000002
CAN,6A,2003,934.54
CAN,6B,2003,226.54856026000002
CAN,6C,2003,8.8756061
SPM,1A3b,2003,0.00041105591700000004
SPM,1A4,2003,0.0009556883443
SPM,4A,2003,0.00534256
SPM,4B,2003,0.002544724098
SPM,6A,2003,0.103091
SPM,6B,2003,0.014274566069160001
SPM,6C,2003,0.0005784667
USA,1A1a,2003,61.39828706081913
USA,1A1bc,2003,8.646157
USA,1A2,2003,53.97386499999999
USA,1A3a,2003,1.2274959600000002
USA,1A3b,2003,115.72280936700001
USA,1A3c,2003,1.75694
USA,1A3d,2003,0.959665
USA,1A3e,2003,0.6913860000000001
USA,1A4,2003,207.5899320000001
USA,1B1,2003,3018.5024
USA,1B2,2003,5762.179505399999
USA,1B2x,2003,11.4129
USA,2B,2003,31.958525599999998
USA,2C,2003,0.309808
USA,4A,2003,6421.2093
USA,4B,2003,2087.7050567999995
USA,4C,2003,328.01148
USA,4F,2003,35.173219450999994
USA,6A,2003,5424.67
USA,6B,2003,947.4223370000001
USA,6C,2003,109.503
USA,6D,2003,69.2376
USA,7A,2003,15.0
MEX,1A1a,2003,3.556148409799999
MEX,1A1bc,2003,1.4935916
MEX,1A2,2003,2.9932312999999993
MEX,1A3a,2003,0.0003809992
MEX,1A3b,2003,20.799783950000002
MEX,1A3c,2003,0.0961721
MEX,1A3d,2003,0.235802
MEX,1A3e,2003,
MEX,1A4,2003,82.506116
MEX,1B1,2003,26.491035
MEX,1B2,2003,1309.7862908000002
MEX,2B,2003,0.9749158799999998
MEX,2C,2003,0.150839
MEX,4A,2003,2209.0807999999997
MEX,4B,2003,225.85167220000002
MEX,4C,2003,7.119674
MEX,4F,2003,32.324477089430005
MEX,6A,2003,340.135
MEX,6B,2003,603.4106178999999
MEX,6C,2003,17.9282
ABW,1A1a,2003,0.00020535087889999998
ABW,1A2,2003,0.005101170929
ABW,1A3a,2003,6.773191e-09
ABW,1A3b,2003,0.014069266774
ABW,1A3d,2003,1.7948e-08
ABW,1A3e,2003,8.251415000000001e-08
ABW,1A4,2003,0.18263725925000007
ABW,1B1,2003,0.00300105
ABW,1B2,2003,0.0614779947
ABW,4A,2003,0.033937
ABW,4B,2003,0.017343898000000003
ABW,6A,2003,0.512533
ABW,6B,2003,0.490889838
ABW,6C,2003,0.0196626
AIA,1A1a,2003,2.02744921e-05
AIA,1A2,2003,0.0006231562877999999
AIA,1A3b,2003,0.0014447788079999999
AIA,1A4,2003,3.9754793280000004e-05
AIA,1B1,2003,0.0126802
AIA,6A,2003,0.0595772
AIA,6B,2003,0.05586925
AIA,6C,2003,0.000279454
ANT,1A1a,2003,0.01516019
ANT,1A1bc,2003,0.07060258
ANT,1A2,2003,0.020019
ANT,1A3b,2003,0.08007717200000002
ANT,1A4,2003,0.01537
ANT,1B2,2003,2.6015881
ANT,4A,2003,0.17098769000000003
ANT,4B,2003,0.008123499999999999
ANT,6A,2003,0.150415
ANT,6B,2003,0.08403349199999999
ANT,6C,2003,0.034456
ATG,1A1a,2003,0.0072265107
ATG,1A1bc,2003,
ATG,1A2,2003,0.007282648995
ATG,1A3a,2003,8.230869e-06
ATG,1A3b,2003,0.011867717097000002
ATG,1A3d,2003,2.1810649999999998e-05
ATG,1A3e,2003,0.00010027264
ATG,1A4,2003,0.05603675559
ATG,1B1,2003,0.00109017
ATG,1B2,2003,0.1243020786
ATG,4A,2003,1.136295
ATG,4B,2003,0.025218199999999996
ATG,4F,2003,7.15358e-05
ATG,6A,2003,0.232744
ATG,6B,2003,0.3615718969999999
ATG,6C,2003,0.0169062
BHS,1A1a,2003,0.0849079763
BHS,1A1bc,2003,
BHS,1A2,2003,0.06860658457999999
BHS,1A3a,2003,0.00038462555000000006
BHS,1A3b,2003,0.04505088302
BHS,1A3d,2003,0.001019207
BHS,1A3e,2003,0.0046856909
BHS,1A4,2003,0.4273562763999999
BHS,1B1,2003,0.0168258
BHS,1B2,2003,0.882634436
BHS,4A,2003,0.15266195
BHS,4B,2003,0.03758500000000001
BHS,4F,2003,0.01370615701
BHS,6A,2003,3.78815
BHS,6B,2003,1.5898368
BHS,6C,2003,0.0680344
BLZ,1A1a,2003,0.0129998334
BLZ,1A1bc,2003,
BLZ,1A2,2003,0.01696409425
BLZ,1A3a,2003,2.8974380000000004e-05
BLZ,1A3b,2003,0.03903238761
BLZ,1A3d,2003,7.677776e-05
BLZ,1A3e,2003,0.00035298016000000004
BLZ,1A4,2003,0.3575411624
BLZ,1B1,2003,0.0116724
BLZ,1B2,2003,0.220844607
BLZ,4A,2003,3.592311
BLZ,4B,2003,0.12478572
BLZ,4C,2003,0.5375354
BLZ,4F,2003,0.33429113340000005
BLZ,6A,2003,0.400424
BLZ,6B,2003,1.6987561300000003
BLZ,6C,2003,0.0031
BMU,1A1a,2003,0.0128145468
BMU,1A1bc,2003,
BMU,1A2,2003,0.007681804734
BMU,1A3a,2003,6.533686e-05
BMU,1A3b,2003,0.009244695481000001
BMU,1A3d,2003,0.0001731343
BMU,1A3e,2003,0.0007959658999999999
BMU,1A4,2003,0.14132324223
BMU,1B1,2003,0.000872055
BMU,1B2,2003,0.1317291183
BMU,4A,2003,0.068751
BMU,4B,2003,0.002667600000000001
BMU,4F,2003,4.5315169999999994e-05
BMU,6A,2003,0.321962
BMU,6B,2003,0.3115784944
BMU,6C,2003,0.003488
BRB,1A1a,2003,0.0305962551
BRB,1A1bc,2003,
BRB,1A2,2003,0.037205184599999996
BRB,1A3a,2003,4.2814055e-05
BRB,1A3b,2003,0.03912375885
BRB,1A3d,2003,0.00011345120000000001
BRB,1A3e,2003,0.00052158101
BRB,1A4,2003,0.10981032409999997
BRB,1B1,2003,0.00736557
BRB,1B2,2003,0.44070297999999997
BRB,4A,2003,1.198406
BRB,4B,2003,0.071774
BRB,4F,2003,0.098639435
BRB,6A,2003,0.88238
BRB,6B,2003,1.6559402200000002
BRB,6C,2003,0.063888
CRI,1A1a,2003,0.026590464980000002
CRI,1A1bc,2003,0.002978121
CRI,1A2,2003,0.23146545000000002
CRI,1A3a,2003,4.450005e-05
CRI,1A3b,2003,0.44111698889999995
CRI,1A3d,2003,0.011515
CRI,1A3e,2003,
CRI,1A4,2003,1.5668938999999997
CRI,1B1,2003,0.5735
CRI,1B2,2003,0.1605349
CRI,4A,2003,80.1835
CRI,4B,2003,2.5332730000000008
CRI,4C,2003,6.4077150000000005
CRI,4F,2003,1.3620495216999997
CRI,6A,2003,9.5361
CRI,6B,2003,22.54550214
CRI,6C,2003,0.500704
CUB,1A1a,2003,1.1033609982
CUB,1A1bc,2003,0.015054999999999999
CUB,1A2,2003,1.9449802
CUB,1A3b,2003,0.36291758900000004
CUB,1A3d,2003,0.005397
CUB,1A3e,2003,
CUB,1A4,2003,4.6340928
CUB,1B1,2003,5.9024
CUB,1B2,2003,33.91556395999999
CUB,1B2x,2003,1.5688
CUB,4A,2003,233.18897000000004
CUB,4B,2003,8.485117540000001
CUB,4C,2003,64.1814
CUB,4F,2003,6.8395495230000005
CUB,6A,2003,121.04
CUB,6B,2003,65.9538164
CUB,6C,2003,2.4963
CYM,1A1a,2003,0.007784698201
CYM,1A1bc,2003,
CYM,1A2,2003,0.004042295295999999
CYM,1A3a,2003,4.9028655e-06
CYM,1A3b,2003,0.006944221004
CYM,1A3d,2003,1.299198e-05
CYM,1A3e,2003,5.9729186e-05
CYM,1A4,2003,0.04300008083999999
CYM,1B1,2003,0.00059028
CYM,1B2,2003,0.0834180148
CYM,4A,2003,0.118593
CYM,4B,2003,0.0064937733
CYM,4F,2003,1.0947470000000001e-05
CYM,6A,2003,0.74225
CYM,6B,2003,0.22923761199999998
CYM,6C,2003,0.00915136
DMA,1A1a,2003,0.00186924811
DMA,1A1bc,2003,
DMA,1A2,2003,0.004641650996
DMA,1A3a,2003,4.5225919999999995e-06
DMA,1A3b,2003,0.01435847337
DMA,1A3d,2003,1.198427e-05
DMA,1A3e,2003,5.5096569e-05
DMA,1A4,2003,0.012288154306
DMA,1B1,2003,0.00414089
DMA,1B2,2003,0.03131877834
DMA,4A,2003,0.899299
DMA,4B,2003,0.022126999999999997
DMA,4F,2003,0.00240639025
DMA,6A,2003,0.59657
DMA,6B,2003,0.3636298977
DMA,6C,2003,0.002508
DOM,1A1a,2003,0.2411877403
DOM,1A1bc,2003,0.000529
DOM,1A2,2003,0.5838620000000001
DOM,1A3b,2003,0.6471308735
DOM,1A3e,2003,0.005365
DOM,1A4,2003,4.4515769
DOM,1B1,2003,6.3023
DOM,1B2,2003,0.56197151
DOM,4A,2003,140.6945
DOM,4B,2003,4.558222800000001
DOM,4C,2003,39.628679999999996
DOM,4F,2003,1.8330608400000001
DOM,6A,2003,75.2613
DOM,6B,2003,42.72322798
DOM,6C,2003,0.829638
GLP,1A1a,2003,0.03519812099
GLP,1A1bc,2003,
GLP,1A2,2003,0.04554360157
GLP,1A3a,2003,0.00013855334999999998
GLP,1A3b,2003,0.056140557460000004
GLP,1A3d,2003,0.00036714740000000004
GLP,1A3e,2003,0.0016879275
GLP,1A4,2003,0.7187055683999998
GLP,1B1,2003,0.0310583
GLP,1B2,2003,0.4500729055
GLP,4A,2003,4.95811078
GLP,4B,2003,0.12228612999999997
GLP,4F,2003,0.17274486849999998
GLP,6A,2003,7.0805
GLP,6B,2003,2.5635219
GLP,6C,2003,0.040504
GRD,1A1a,2003,0.00425512517
GRD,1A1bc,2003,
GRD,1A2,2003,0.006446942400999999
GRD,1A3a,2003,6.349068e-05
GRD,1A3b,2003,0.0212047021
GRD,1A3d,2003,0.0001682416
GRD,1A3e,2003,0.0007734752
GRD,1A4,2003,0.26871512688
GRD,1B1,2003,0.0217908
GRD,1B2,2003,0.060188594600000006
GRD,4A,2003,0.3470775
GRD,4B,2003,0.011970699999999999
GRD,4F,2003,0.0036766084
GRD,6A,2003,0.366495
GRD,6B,2003,0.49106286600000004
GRD,6C,2003,0.00626632
GTM,1A1a,2003,0.9755119720000001
GTM,1A1bc,2003,0.0006950000000000001
GTM,1A2,2003,0.113233
GTM,1A3b,2003,0.5802338089
GTM,1A3e,2003,9.5e-05
GTM,1A4,2003,39.934844999999996
GTM,1B1,2003,2.7683
GTM,1B2,2003,3.0153359
GTM,4A,2003,150.37145
GTM,4B,2003,6.189191
GTM,4C,2003,1.720591
GTM,4F,2003,5.52894474208
GTM,6A,2003,18.9589
GTM,6B,2003,61.359592000000006
GTM,6C,2003,0.550928
HND,1A1a,2003,0.07855795
HND,1A1bc,2003,
HND,1A2,2003,0.41777099999999995
HND,1A3b,2003,0.35923297500000007
HND,1A4,2003,14.94307
HND,1B1,2003,
HND,1B2,2003,0.0018492
HND,4A,2003,164.051437
HND,4B,2003,4.00462351
HND,4C,2003,0.8970794
HND,4F,2003,1.8940001688
HND,6A,2003,9.97616
HND,6B,2003,31.526000139999997
HND,6C,2003,0.88628
HTI,1A1a,2003,0.006969
HTI,1A1bc,2003,
HTI,1A2,2003,0.398934
HTI,1A3b,2003,0.09424679999999999
HTI,1A3e,2003,0.018834
HTI,1A4,2003,14.121438000000001
HTI,1B1,2003,17.1864
HTI,4A,2003,96.96056
HTI,4B,2003,4.04101
HTI,4C,2003,6.229717
HTI,4F,2003,0.720530529
HTI,6A,2003,38.5967
HTI,6B,2003,48.16041194
HTI,6C,2003,0.267197
JAM,1A1a,2003,0.223317476
JAM,1A1bc,2003,0.000364768
JAM,1A2,2003,0.137011
JAM,1A3a,2003,2.249998e-05
JAM,1A3b,2003,0.456985
JAM,1A3c,2003,
JAM,1A3e,2003,0.018705
JAM,1A4,2003,2.1067668999999998
JAM,1B1,2003,19.4773
JAM,1B2,2003,0.23238357
JAM,4A,2003,30.09252
JAM,4B,2003,0.9612250000000001
JAM,4C,2003,0.0011866090000000001
JAM,4F,2003,0.4960978583
JAM,6A,2003,16.0546
JAM,6B,2003,13.82921046
JAM,6C,2003,0.04
KNA,1A1a,2003,0.00244538645
KNA,1A1bc,2003,
KNA,1A2,2003,0.002703501407
KNA,1A3a,2003,3.0607050000000004e-05
KNA,1A3b,2003,0.006129994235
KNA,1A3d,2003,8.110422e-05
KNA,1A3e,2003,0.00037286892
KNA,1A4,2003,0.045050883029999995
KNA,1B1,2003,0.00057076
KNA,1B2,2003,0.026475845409999997
KNA,4A,2003,0.383347
KNA,4B,2003,0.011884
KNA,4F,2003,0.052217642310000006
KNA,6A,2003,0.148245
KNA,6B,2003,0.334148946
KNA,6C,2003,0.00280686
LCA,1A1a,2003,0.008601843199999999
LCA,1A1bc,2003,
LCA,1A2,2003,0.01033942614
LCA,1A3a,2003,7.774732999999999e-06
LCA,1A3b,2003,0.020729011930999998
LCA,1A3d,2003,2.060194e-05
LCA,1A3e,2003,9.471520999999999e-05
LCA,1A4,2003,0.02941689878
LCA,1B1,2003,0.00612179
LCA,1B2,2003,0.0943303535
LCA,4A,2003,0.7382793000000001
LCA,4B,2003,0.033018
LCA,4F,2003,0.0025312942000000004
LCA,6A,2003,0.362695
LCA,6B,2003,0.8619534320000002
LCA,6C,2003,0.0119648
MSR,1A1a,2003,0.00105612722
MSR,1A1bc,2003,
MSR,1A2,2003,0.0004344442148000001
MSR,1A3a,2003,0.00010567103
MSR,1A3b,2003,0.0006347059155
MSR,1A3d,2003,0.00028001379999999997
MSR,1A3e,2003,0.0012873346
MSR,1A4,2003,0.47730730840000013
MSR,1B1,2003,5.21959e-05
MSR,1B2,2003,0.014506902089999999
MSR,4A,2003,0.621022
MSR,4B,2003,0.013748
MSR,4F,2003,7.441344e-05
MSR,6A,2003,0.00194419
MSR,6B,2003,0.033616692899999995
MSR,6C,2003,2.93229e-05
MTQ,1A1a,2003,0.05453610379
MTQ,1A1bc,2003,
MTQ,1A2,2003,0.05055168001
MTQ,1A3a,2003,0.00014203915
MTQ,1A3b,2003,0.05027279747
MTQ,1A3d,2003,0.0003763835
MTQ,1A3e,2003,0.0017303823
MTQ,1A4,2003,0.12484954939000001
MTQ,1B1,2003,0.0276571
MTQ,1B2,2003,0.4737999818
MTQ,4A,2003,1.5265129999999998
MTQ,4B,2003,0.04920563000000001
MTQ,4F,2003,0.0571357646
MTQ,6A,2003,5.36199
MTQ,6B,2003,2.0319762949999998
MTQ,6C,2003,0.040724
NIC,1A1a,2003,0.163183261
NIC,1A1bc,2003,0.0018491800000000002
NIC,1A2,2003,0.18065585000000003
NIC,1A3a,2003,
NIC,1A3b,2003,0.202531243
NIC,1A3d,2003,0.004788
NIC,1A4,2003,11.7650774
NIC,1B1,2003,1.8135
NIC,1B2,2003,0.21844128000000002
NIC,4A,2003,190.00119999999998
NIC,4B,2003,5.341628783999999
NIC,4C,2003,11.03551
NIC,4F,2003,1.9491378899999998
NIC,6A,2003,10.0394
NIC,6B,2003,29.573068199999994
NIC,6C,2003,0.193197
PAN,1A1a,2003,0.09809122
PAN,1A1bc,2003,
PAN,1A2,2003,0.139624
PAN,1A3b,2003,0.513134344
PAN,1A3e,2003,0.00228
PAN,1A4,2003,4.4303093
PAN,1B1,2003,0.3813
PAN,1B2,2003,
PAN,4A,2003,98.18960000000001
PAN,4B,2003,2.372849
PAN,4C,2003,15.90062
PAN,4F,2003,0.795365439
PAN,6A,2003,7.4039
PAN,6B,2003,16.348998999999996
PAN,6C,2003,0.00675812
PRI,1A3b,2003,0.001424672805
PRI,1A4,2003,0.02743217
PRI,4A,2003,28.866399000000005
PRI,4B,2003,0.7056918800000002
PRI,4C,2003,
PRI,4F,2003,0.00239576386
PRI,6A,2003,55.866
PRI,6B,2003,18.8269687
PRI,6C,2003,0.814988
SLV,1A1a,2003,0.18050307699999998
SLV,1A1bc,2003,0.000673
SLV,1A2,2003,0.3072360499999999
SLV,1A3b,2003,0.301080211
SLV,1A3e,2003,
SLV,1A4,2003,13.420327100000002
SLV,1B1,2003,1.7174
SLV,1B2,2003,0.25800152
SLV,4A,2003,73.14106799999999
