Code,Category,Year,Emissions
CZE,2A1,2006,1708.24
CZE,2A1,2007,1993.7
CZE,2A1,2008,1954.65
CZE,2A1,2009,1534.9
CZE,2A1,2010,1442.83
CZE,2A1,2011,1670.67
CZE,2A1,2012,1510.96
CZE,2A2,1970,826.875
CZE,2A2,1971,833.55
CZE,2A2,1972,874.725
CZE,2A2,1973,948.3
CZE,2A2,1974,1021.88
CZE,2A2,1975,1081.72
CZE,2A2,1976,1091.25
CZE,2A2,1977,1158.82
CZE,2A2,1978,1172.18
CZE,2A2,1979,1194.38
CZE,2A2,1980,1151.78
CZE,2A2,1981,1171.12
CZE,2A2,1982,1254.9
CZE,2A2,1983,1198.28
CZE,2A2,1984,1202.85
CZE,2A2,1985,1209.53
CZE,2A2,1986,1252.12
CZE,2A2,1987,1291.88
CZE,2A2,1988,1256.32
CZE,2A2,1989,1284.82
CZE,2A2,1990,1367.25
CZE,2A2,1991,864.0
CZE,2A2,1992,850.5
CZE,2A2,1993,796.5
CZE,2A2,1994,825.0
CZE,2A2,1995,836.25
CZE,2A2,1996,849.75
CZE,2A2,1997,872.25
CZE,2A2,1998,815.25
CZE,2A2,1999,805.5
CZE,2A2,2000,847.5
CZE,2A2,2001,975.0
CZE,2A2,2002,934.5
CZE,2A2,2003,937.5
CZE,2A2,2004,948.0
CZE,2A2,2005,908.25
CZE,2A2,2006,913.5
CZE,2A2,2007,957.75
CZE,2A2,2008,862.5
CZE,2A2,2009,750.0
CZE,2A2,2010,750.0
CZE,2A2,2011,750.0
CZE,2A2,2012,750.0
CZE,2A3,1970,668.639
CZE,2A3,1971,668.639
CZE,2A3,1972,668.639
CZE,2A3,1973,668.639
CZE,2A3,1974,668.639
CZE,2A3,1975,668.639
CZE,2A3,1976,668.639
CZE,2A3,1977,668.634
CZE,2A3,1978,668.643
CZE,2A3,1979,668.626
CZE,2A3,1980,668.661
CZE,2A3,1981,668.59
CZE,2A3,1982,668.737
CZE,2A3,1983,668.443
CZE,2A3,1984,669.031
CZE,2A3,1985,667.859
CZE,2A3,1986,670.216
CZE,2A3,1987,665.57
CZE,2A3,1988,675.035
CZE,2A3,1989,656.471
CZE,2A3,1990,681.373
CZE,2A3,1991,608.822
CZE,2A3,1992,284.118
CZE,2A3,1993,252.802
CZE,2A3,1994,292.631
CZE,2A3,1995,521.987
CZE,2A3,1996,668.688
CZE,2A3,1997,761.059
CZE,2A3,1998,925.252
CZE,2A3,1999,994.587
CZE,2A3,2000,1027.45
CZE,2A3,2001,1053.15
CZE,2A3,2002,1063.38
CZE,2A3,2003,1052.91
CZE,2A3,2004,1064.92
CZE,2A3,2005,1076.53
CZE,2A3,2006,1090.21
CZE,2A3,2007,1127.79
CZE,2A3,2008,1038.69
CZE,2A3,2009,965.632
CZE,2A3,2010,1043.87
CZE,2A3,2011,1176.78
CZE,2A3,2012,1130.13
CZE,2A4,1970,33.5148
CZE,2A4,1971,33.8053
CZE,2A4,1972,35.6835
CZE,2A4,1973,34.342
CZE,2A4,1974,45.6103
CZE,2A4,1975,45.6103
CZE,2A4,1976,48.561499999999995
CZE,2A4,1977,48.2933
CZE,2A4,1978,49.098200000000006
CZE,2A4,1979,34.342
CZE,2A4,1980,36.3525
CZE,2A4,1981,34.894999999999996
CZE,2A4,1982,32.1855
CZE,2A4,1983,28.066
CZE,2A4,1984,29.8565
CZE,2A4,1985,32.6045
CZE,2A4,1986,32.896
CZE,2A4,1987,30.6045
CZE,2A4,1988,33.312
CZE,2A4,1989,33.062
CZE,2A4,1990,30.316
CZE,2A4,1991,30.066
CZE,2A4,1992,29.15
CZE,2A4,1993,
CZE,2A4,1994,
CZE,2A4,1995,
CZE,2A4,1996,
CZE,2A4,1997,
CZE,2A4,1998,
CZE,2A4,1999,
CZE,2A4,2000,
CZE,2A4,2001,0.103132
CZE,2A4,2002,0.209845
CZE,2A4,2003,0.326617
CZE,2A4,2004,0.435908
CZE,2A4,2005,0.46817
CZE,2A4,2006,0.345811
CZE,2A4,2007,0.501635
CZE,2A4,2008,0.559715
CZE,2A4,2009,0.412942
CZE,2A4,2010,0.860395
CZE,2A4,2011,1.06201
CZE,2A4,2012,1.08747
CZE,2A7,1970,123.622
CZE,2A7,1971,123.988
CZE,2A7,1972,124.526
CZE,2A7,1973,125.201
CZE,2A7,1974,125.954
CZE,2A7,1975,126.733
CZE,2A7,1976,127.544
CZE,2A7,1977,128.379
CZE,2A7,1978,129.168
CZE,2A7,1979,129.815
CZE,2A7,1980,130.256
CZE,2A7,1981,130.458
CZE,2A7,1982,130.443
CZE,2A7,1983,130.289
CZE,2A7,1984,130.106
CZE,2A7,1985,129.978
CZE,2A7,1986,129.924
CZE,2A7,1987,129.922
CZE,2A7,1988,129.964
CZE,2A7,1989,130.023
CZE,2A7,1990,173.121
CZE,2A7,1991,148.434
CZE,2A7,1992,146.46
CZE,2A7,1993,142.062
CZE,2A7,1994,153.598
CZE,2A7,1995,116.48
CZE,2A7,1996,122.5
CZE,2A7,1997,135.8
CZE,2A7,1998,141.68
CZE,2A7,1999,145.88
CZE,2A7,2000,167.58
CZE,2A7,2001,168.42
CZE,2A7,2002,188.86
CZE,2A7,2003,198.24
CZE,2A7,2004,232.68
CZE,2A7,2005,231.56
CZE,2A7,2006,245.0
CZE,2A7,2007,236.32
CZE,2A7,2008,212.688
CZE,2A7,2009,186.102
CZE,2A7,2010,143.15
CZE,2A7,2011,193.312
CZE,2A7,2012,148.184
CZE,2B,1970,565.52802
CZE,2B,1971,599.248242
CZE,2B,1972,671.1979140000001
CZE,2B,1973,668.638625
CZE,2B,1974,696.6197960000001
CZE,2B,1975,713.7967880000001
CZE,2B,1976,902.5766699999999
CZE,2B,1977,1047.066231
CZE,2B,1978,1085.181973
CZE,2B,1979,1092.795255
CZE,2B,1980,984.871856
CZE,2B,1981,1359.419907
CZE,2B,1982,1450.5612689999998
CZE,2B,1983,1450.839211
CZE,2B,1984,1474.1558630000002
CZE,2B,1985,1486.437235
CZE,2B,1986,1406.5872559999998
CZE,2B,1987,1465.203927
CZE,2B,1988,1585.875509
CZE,2B,1989,1495.7705610000003
CZE,2B,1990,1330.030462
CZE,2B,1991,945.467054
CZE,2B,1992,876.081366
CZE,2B,1993,934.814847
CZE,2B,1994,1329.642308
CZE,2B,1995,1221.756232
CZE,2B,1996,1347.4185119999997
CZE,2B,1997,1263.78885
CZE,2B,1998,1368.138945
CZE,2B,1999,1326.6309701999999
CZE,2B,2000,1269.26443
CZE,2B,2001,1254.1612088
CZE,2B,2002,1209.7060386
CZE,2B,2003,1221.9541004
CZE,2B,2004,1421.2663902
CZE,2B,2005,1421.7750199999998
CZE,2B,2006,1371.17558
CZE,2B,2007,1216.8575600000001
CZE,2B,2008,1271.28375
CZE,2B,2009,1157.65354
CZE,2B,2010,1087.18514
CZE,2B,2011,976.31084
CZE,2B,2012,1049.57354
CZE,2C,1970,1881.9737999999998
CZE,2C,1971,1958.1391999999996
CZE,2C,1972,2046.1059999999998
CZE,2C,1973,2102.598
CZE,2C,1974,2165.6186
CZE,2C,1975,2254.9074
CZE,2C,1976,2303.4974
CZE,2C,1977,2352.0864
CZE,2C,1978,2385.1867999999995
CZE,2C,1979,2323.464399999999
CZE,2C,1980,2382.0318199999983
CZE,2C,1981,2372.419819999999
CZE,2C,1982,2321.053714399999
CZE,2C,1983,2382.5913199999995
CZE,2C,1984,2210.1530900000016
CZE,2C,1985,2097.9160599999996
CZE,2C,1986,2058.175510000001
CZE,2C,1987,2042.6672400000007
CZE,2C,1988,2006.6982800000005
CZE,2C,1989,1456.1323364000018
CZE,2C,1990,1137.12328
CZE,2C,1991,870.0867599999999
CZE,2C,1992,776.6906799999999
CZE,2C,1993,705.29556
CZE,2C,1994,720.04354
CZE,2C,1995,703.2663399999999
CZE,2C,1996,621.3019400000001
CZE,2C,1997,646.0279400000001
CZE,2C,1998,623.19656
CZE,2C,1999,536.66266
CZE,2C,2000,603.96868
CZE,2C,2001,601.43692
CZE,2C,2002,619.77688
CZE,2C,2003,650.88504
CZE,2C,2004,671.88112
CZE,2C,2005,586.096
CZE,2C,2006,865.7659999999996
CZE,2C,2007,666.856
CZE,2C,2008,600.9000000000001
CZE,2C,2009,439.0
CZE,2C,2010,768.5776999999998
CZE,2C,2011,533.5078
CZE,2C,2012,484.6771
CZE,2G,1970,124.89099999999999
CZE,2G,1971,124.89099999999999
CZE,2G,1972,145.824
CZE,2G,1973,151.351
CZE,2G,1974,150.116
CZE,2G,1975,123.656
CZE,2G,1976,114.45400000000001
CZE,2G,1977,125.538
CZE,2G,1978,123.01
CZE,2G,1979,132.212
CZE,2G,1980,123.656
CZE,2G,1981,118.71700000000001
CZE,2G,1982,119.893
CZE,2G,1983,98.2842
CZE,2G,1984,125.44999999999999
CZE,2G,1985,125.42
CZE,2G,1986,128.537
CZE,2G,1987,128.625
CZE,2G,1988,136.59199999999998
CZE,2G,1989,134.152
CZE,2G,1990,131.036
CZE,2G,1991,114.572
CZE,2G,1992,131.888
CZE,2G,1993,97.37280000000001
CZE,2G,1994,118.982
CZE,2G,1995,108.42699999999999
CZE,2G,1996,94.19760000000001
CZE,2G,1997,80.2032
CZE,2G,1998,125.2146
CZE,2G,1999,119.6878
CZE,2G,2000,146.6476
CZE,2G,2001,115.9242
CZE,2G,2002,100.48920000000001
CZE,2G,2003,107.07480000000001
CZE,2G,2004,122.4804
CZE,2G,2005,126.0966
CZE,2G,2006,129.1246
CZE,2G,2007,141.443
CZE,2G,2008,105.10499999999999
CZE,2G,2009,92.757
CZE,2G,2010,106.3692
CZE,2G,2011,116.9238
CZE,2G,2012,116.9238
CZE,3A,1970,244.066
CZE,3A,1971,244.066
CZE,3A,1972,244.066
CZE,3A,1973,244.066
CZE,3A,1974,244.066
CZE,3A,1975,244.066
CZE,3A,1976,244.066
CZE,3A,1977,244.066
CZE,3A,1978,244.066
CZE,3A,1979,244.066
CZE,3A,1980,244.066
CZE,3A,1981,240.295
CZE,3A,1982,236.522
CZE,3A,1983,232.751
CZE,3A,1984,228.98
CZE,3A,1985,219.793
CZE,3A,1986,226.917
CZE,3A,1987,226.633
CZE,3A,1988,212.787
CZE,3A,1989,206.251
CZE,3A,1990,213.18
CZE,3A,1991,191.18
CZE,3A,1992,167.64
CZE,3A,1993,143.66
CZE,3A,1994,121.66
CZE,3A,1995,110.0
CZE,3A,1996,103.792
CZE,3A,1997,96.9892
CZE,3A,1998,95.4334
CZE,3A,1999,94.7401
CZE,3A,2000,89.3928
CZE,3A,2001,87.1112
CZE,3A,2002,86.02
CZE,3A,2003,85.008
CZE,3A,2004,84.766
CZE,3A,2005,86.636
CZE,3A,2006,82.5
CZE,3A,2007,82.8806
CZE,3A,2008,78.7365
CZE,3A,2009,76.1963
CZE,3A,2010,73.7462
CZE,3A,2011,67.8744
CZE,3A,2012,67.9228
CZE,3B,1970,120.14330000000001
CZE,3B,1971,120.14330000000001
CZE,3B,1972,120.14330000000001
CZE,3B,1973,120.14330000000001
CZE,3B,1974,120.14330000000001
CZE,3B,1975,120.14330000000001
CZE,3B,1976,120.14330000000001
CZE,3B,1977,120.14330000000001
CZE,3B,1978,120.14330000000001
CZE,3B,1979,120.14330000000001
CZE,3B,1980,120.14330000000001
CZE,3B,1981,118.28719999999998
CZE,3B,1982,116.4306
CZE,3B,1983,114.5745
CZE,3B,1984,112.71809999999999
CZE,3B,1985,108.1953
CZE,3B,1986,111.7021
CZE,3B,1987,111.5627
CZE,3B,1988,104.7464
CZE,3B,1989,101.5291
CZE,3B,1990,104.94
CZE,3B,1991,104.94
CZE,3B,1992,101.2
CZE,3B,1993,99.0
CZE,3B,1994,94.6
CZE,3B,1995,92.4
CZE,3B,1996,90.2
CZE,3B,1997,89.6588
CZE,3B,1998,95.40299999999999
CZE,3B,1999,94.4724
CZE,3B,2000,93.8408
CZE,3B,2001,94.5793
CZE,3B,2002,55.7832
CZE,3B,2003,51.26
CZE,3B,2004,43.67
CZE,3B,2005,40.172000000000004
CZE,3B,2006,38.808
CZE,3B,2007,38.61
CZE,3B,2008,37.4462
CZE,3B,2009,35.574
CZE,3B,2010,34.4262
CZE,3B,2011,30.6086
CZE,3B,2012,19.566769999999998
CZE,3C,1970,15.5
CZE,3C,1971,15.725
CZE,3C,1972,15.9499
CZE,3C,1973,16.1749
CZE,3C,1974,16.3998
CZE,3C,1975,16.6248
CZE,3C,1976,16.8497
CZE,3C,1977,17.0747
CZE,3C,1978,17.2996
CZE,3C,1979,17.5246
CZE,3C,1980,17.7495
CZE,3C,1981,17.9745
CZE,3C,1982,18.1994
CZE,3C,1983,18.4244
CZE,3C,1984,18.6494
CZE,3C,1985,18.8743
CZE,3C,1986,19.0993
CZE,3C,1987,19.3242
CZE,3C,1988,19.5492
CZE,3C,1989,19.7741
CZE,3C,1990,19.9991
CZE,3C,1991,19.902
CZE,3C,1992,19.53
CZE,3C,1993,19.53
CZE,3C,1994,19.53
CZE,3C,1995,19.499
CZE,3C,1996,19.4742
CZE,3C,1997,19.4045
CZE,3C,1998,19.0588
CZE,3C,1999,19.5325
CZE,3C,2000,19.0314
CZE,3C,2001,18.3055
CZE,3C,2002,18.29
CZE,3C,2003,18.29
CZE,3C,2004,44.516
CZE,3C,2005,40.3
CZE,3C,2006,43.71
CZE,3C,2007,43.555
CZE,3C,2008,41.3773
CZE,3C,2009,40.0424
CZE,3C,2010,41.2145
CZE,3C,2011,44.4199
CZE,3C,2012,37.8293
CZE,3D,1970,530.7056600000001
CZE,3D,1971,530.7056600000001
CZE,3D,1972,530.7056600000001
CZE,3D,1973,530.7056600000001
CZE,3D,1974,530.7056600000001
CZE,3D,1975,530.7056600000001
CZE,3D,1976,530.7056600000001
CZE,3D,1977,530.7056600000001
CZE,3D,1978,530.7056600000001
CZE,3D,1979,530.7056600000001
CZE,3D,1980,530.7056600000001
CZE,3D,1981,530.6804000000001
CZE,3D,1982,530.6551400000001
CZE,3D,1983,530.6298800000001
CZE,3D,1984,530.6046200000001
CZE,3D,1985,530.54309
CZE,3D,1986,530.5908000000001
CZE,3D,1987,530.58891
CZE,3D,1988,530.49616
CZE,3D,1989,530.45239
CZE,3D,1990,530.4988000000001
CZE,3D,1991,530.97202
CZE,3D,1992,532.05206
CZE,3D,1993,541.69386
CZE,3D,1994,540.35074
CZE,3D,1995,541.4845879999999
CZE,3D,1996,542.61128
CZE,3D,1997,530.669408
CZE,3D,1998,536.382321
CZE,3D,1999,528.455829
CZE,3D,2000,507.648269
CZE,3D,2001,794.1279539999999
CZE,3D,2002,776.749739
CZE,3D,2003,580.6053089999999
CZE,3D,2004,576.9140319999999
CZE,3D,2005,564.265839
CZE,3D,2006,576.746529
CZE,3D,2007,601.0111820000001
CZE,3D,2008,682.60798
CZE,3D,2009,556.84052
CZE,3D,2010,482.85624
CZE,3D,2011,470.98662
CZE,3D,2012,434.51595000000003
CZE,4D4,1970,3591.22
CZE,4D4,1971,3470.21
CZE,4D4,1972,3347.69
CZE,4D4,1973,3226.97
CZE,4D4,1974,3113.7868200000003
CZE,4D4,1975,3008.3143
CZE,4D4,1976,2862.101671
CZE,4D4,1977,2791.1058000000003
CZE,4D4,1978,2678.6992
CZE,4D4,1979,2561.1849
CZE,4D4,1980,2480.918
CZE,4D4,1981,2350.9843
CZE,4D4,1982,2191.7343
CZE,4D4,1983,2062.3113
CZE,4D4,1984,1974.7923999999998
CZE,4D4,1985,1816.0181
CZE,4D4,1986,1711.7262
CZE,4D4,1987,1579.9444
CZE,4D4,1988,1471.5051
CZE,4D4,1989,1360.4092
CZE,4D4,1990,1213.2357
CZE,4D4,1991,1133.4852
CZE,4D4,1992,1062.1568
CZE,4D4,1993,979.3163999999999
CZE,4D4,1994,908.8164
CZE,4D4,1995,867.7297
CZE,4D4,1996,836.4553000000001
CZE,4D4,1997,728.8820000000001
CZE,4D4,1998,663.7433000000001
CZE,4D4,1999,603.8707999999999
CZE,4D4,2000,526.3563
CZE,4D4,2001,487.26660000000004
CZE,4D4,2002,406.1431
CZE,4D4,2003,344.5908
CZE,4D4,2004,280.3186
CZE,4D4,2005,211.52839999999998
CZE,4D4,2006,135.45010000000002
CZE,4D4,2007,80.20608
CZE,4D4,2008,40.82564
CZE,4D4,2009,40.33263
CZE,4D4,2010,95.66363
CZE,4D4,2011,118.495748
CZE,4D4,2012,69.874533
CZE,6C,1970,10.9266
CZE,6C,1971,10.9266
CZE,6C,1972,10.9266
CZE,6C,1973,10.9266
CZE,6C,1974,10.9266
CZE,6C,1975,10.9267
CZE,6C,1976,10.9268
CZE,6C,1977,10.927
CZE,6C,1978,10.9273
CZE,6C,1979,10.9279
CZE,6C,1980,10.9292
CZE,6C,1981,10.9319
CZE,6C,1982,10.9371
CZE,6C,1983,10.9475
CZE,6C,1984,10.9686
CZE,6C,1985,11.0105
CZE,6C,1986,11.0944
CZE,6C,1987,11.2621
CZE,6C,1988,11.5975
CZE,6C,1989,12.2683
CZE,6C,1990,13.61
CZE,6C,1991,16.2934
CZE,6C,1992,19.1216
CZE,6C,1993,26.11
CZE,6C,1994,37.0222
CZE,6C,1995,41.5685
CZE,6C,1996,41.7857
CZE,6C,1997,43.7944
CZE,6C,1998,44.0038
CZE,6C,1999,44.9536
CZE,6C,2000,37.0617
CZE,6C,2001,50.638
CZE,6C,2002,72.9333
CZE,6C,2003,228.8832
CZE,6C,2004,219.87351999999998
CZE,6C,2005,214.539841
CZE,6C,2006,271.84806
CZE,6C,2007,307.592
CZE,6C,2008,359.67894
CZE,6C,2009,360.83029999999997
CZE,6C,2010,375.27066
CZE,6C,2011,405.54501
CZE,6C,2012,442.75436
DEU,1A1a,1970,322559.39359110006
DEU,1A1a,1971,337953.120555
DEU,1A1a,1972,352789.66270399996
DEU,1A1a,1973,368813.857515
DEU,1A1a,1974,375997.73204359994
DEU,1A1a,1975,350180.5496843899
DEU,1A1a,1976,386894.5327523301
DEU,1A1a,1977,378597.92852718
DEU,1A1a,1978,391038.4361583399
DEU,1A1a,1979,410046.8352316001
DEU,1A1a,1980,408755.03152216005
DEU,1A1a,1981,407762.54065070004
DEU,1A1a,1982,399057.14733832004
DEU,1A1a,1983,399905.37839499995
DEU,1A1a,1984,406208.7823947998
DEU,1A1a,1985,395080.3109585799
DEU,1A1a,1986,396782.32430581003
DEU,1A1a,1987,391050.59238039993
DEU,1A1a,1988,393452.9794799002
DEU,1A1a,1989,397598.22956219997
DEU,1A1a,1990,381464.578223266
DEU,1A1a,1991,377746.92234043
DEU,1A1a,1992,362534.35092526994
DEU,1A1a,1993,352413.11340781004
DEU,1A1a,1994,352009.53782413015
DEU,1A1a,1995,348923.97545270005
DEU,1A1a,1996,359991.7695091498
DEU,1A1a,1997,345621.6680426001
DEU,1A1a,1998,343667.8075886198
DEU,1A1a,1999,330732.4108476199
DEU,1A1a,2000,335224.42819067015
DEU,1A1a,2001,349380.089914934
DEU,1A1a,2002,350079.30282296997
DEU,1A1a,2003,354867.1725182401
DEU,1A1a,2004,364218.0827047997
DEU,1A1a,2005,349498.2465818899
DEU,1A1a,2006,354253.87100764987
DEU,1A1a,2007,365884.6629994702
DEU,1A1a,2008,347464.9037171
DEU,1A1a,2009,319368.6079188597
DEU,1A1a,2010,335691.02027008997
DEU,1A1a,2011,331745.00094629073
DEU,1A1a,2012,344993.77915059094
DEU,1A1bc,1970,48628.505500000014
DEU,1A1bc,1971,47577.27960000001
DEU,1A1bc,1972,46423.901110000006
DEU,1A1bc,1973,45854.69060000002
DEU,1A1bc,1974,45413.82299999999
DEU,1A1bc,1975,42656.025799999996
DEU,1A1bc,1976,43240.70350000002
DEU,1A1bc,1977,42159.5114
DEU,1A1bc,1978,41656.96909999998
DEU,1A1bc,1979,44231.06500000001
DEU,1A1bc,1980,43172.228800000004
DEU,1A1bc,1981,38058.75339999999
DEU,1A1bc,1982,37154.00119999999
DEU,1A1bc,1983,35034.013999999996
DEU,1A1bc,1984,32811.23329999999
DEU,1A1bc,1985,32732.723900000005
DEU,1A1bc,1986,32908.22590000001
DEU,1A1bc,1987,31883.012400000003
DEU,1A1bc,1988,32007.950299999993
DEU,1A1bc,1989,31689.21559999999
DEU,1A1bc,1990,30161.807100000005
DEU,1A1bc,1991,31376.037900000003
DEU,1A1bc,1992,29952.696099999994
DEU,1A1bc,1993,31769.460399999996
DEU,1A1bc,1994,32713.821200000002
DEU,1A1bc,1995,30235.988200000007
DEU,1A1bc,1996,29825.7247
DEU,1A1bc,1997,28384.3451
DEU,1A1bc,1998,30303.372900000002
DEU,1A1bc,1999,28203.509900000005
DEU,1A1bc,2000,28687.356599999996
DEU,1A1bc,2001,27732.232500000002
DEU,1A1bc,2002,28567.901399999995
DEU,1A1bc,2003,27243.367
DEU,1A1bc,2004,26421.61220000001
DEU,1A1bc,2005,25941.095900000004
DEU,1A1bc,2006,24053.419
DEU,1A1bc,2007,25799.394200000002
DEU,1A1bc,2008,24804.784200000002
DEU,1A1bc,2009,23304.7382
DEU,1A1bc,2010,23115.478199999998
DEU,1A1bc,2011,23575.824999999997
DEU,1A1bc,2012,23665.3151
DEU,1A2,1970,252854.0945
DEU,1A2,1971,241740.06460000004
DEU,1A2,1972,242724.5285999999
DEU,1A2,1973,260997.7633
DEU,1A2,1974,256621.66039999994
DEU,1A2,1975,234613.41740000006
DEU,1A2,1976,233081.20359999998
DEU,1A2,1977,225341.6429
DEU,1A2,1978,229007.1231
DEU,1A2,1979,236447.30729999987
DEU,1A2,1980,213020.4217000001
DEU,1A2,1981,205303.95160000003
DEU,1A2,1982,185814.08949999997
DEU,1A2,1983,193628.51669999995
DEU,1A2,1984,191336.3657999999
DEU,1A2,1985,194289.04409999997
DEU,1A2,1986,179513.26060000004
DEU,1A2,1987,178161.7422000001
DEU,1A2,1988,180551.01040000003
DEU,1A2,1989,180500.7744999999
DEU,1A2,1990,156132.74120000002
DEU,1A2,1991,133589.14860000001
DEU,1A2,1992,124758.34449999998
DEU,1A2,1993,117531.553
DEU,1A2,1994,117926.04099999997
DEU,1A2,1995,116621.40730000005
DEU,1A2,1996,110501.10560000005
DEU,1A2,1997,108187.21620000004
DEU,1A2,1998,105982.30829999998
DEU,1A2,1999,101668.62510000002
DEU,1A2,2000,102722.21619999997
DEU,1A2,2001,96423.3015
DEU,1A2,2002,95826.60059999999
DEU,1A2,2003,93225.70160000003
DEU,1A2,2004,97210.2261
DEU,1A2,2005,95443.80920000002
DEU,1A2,2006,96679.2565
DEU,1A2,2007,96028.60129999998
DEU,1A2,2008,100068.9497
DEU,1A2,2009,86853.02790000003
DEU,1A2,2010,97108.49390000003
DEU,1A2,2011,95951.41789999997
DEU,1A2,2012,92712.90259999991
DEU,1A3a,1970,132.44
DEU,1A3a,1971,113.96000000000001
DEU,1A3a,1972,104.72
DEU,1A3a,1973,101.63999999999999
DEU,1A3a,1974,86.24000000000001
DEU,1A3a,1975,184.8
DEU,1A3a,1976,98.5601
DEU,1A3a,1977,86.24000000000001
DEU,1A3a,1978,865.8993
DEU,1A3a,1979,868.9105
DEU,1A3a,1980,2072.525
DEU,1A3a,1981,2671.517
DEU,1A3a,1982,2933.387
DEU,1A3a,1983,3039.568
DEU,1A3a,1984,3109.302
DEU,1A3a,1985,2883.8140000000003
DEU,1A3a,1986,3052.509
DEU,1A3a,1987,2739.87
DEU,1A3a,1988,3327.839
DEU,1A3a,1989,3490.7556
DEU,1A3a,1990,3249.0225999999993
DEU,1A3a,1991,2586.3931999999995
DEU,1A3a,1992,2207.5033
DEU,1A3a,1993,2199.0312999999996
DEU,1A3a,1994,2035.47206
DEU,1A3a,1995,2004.71492
DEU,1A3a,1996,2029.2930500000002
DEU,1A3a,1997,2210.71706
DEU,1A3a,1998,2210.695
DEU,1A3a,1999,2241.4490100000003
DEU,1A3a,2000,2345.99292
DEU,1A3a,2001,2167.6529600000003
DEU,1A3a,2002,2093.84806
DEU,1A3a,2003,2075.38298
DEU,1A3a,2004,2035.4009500000002
DEU,1A3a,2005,2121.49002
DEU,1A3a,2006,2244.46095
DEU,1A3a,2007,2309.0330700000004
DEU,1A3a,2008,2318.26295
DEU,1A3a,2009,2204.49995
DEU,1A3a,2010,2038.459
DEU,1A3a,2011,1826.33295
DEU,1A3a,2012,1826.33295
DEU,1A3b,1970,77720.7186
DEU,1A3b,1971,84031.2161
DEU,1A3b,1972,88852.3818
DEU,1A3b,1973,91825.72279999999
DEU,1A3b,1974,89333.16880000001
DEU,1A3b,1975,94849.99279999999
DEU,1A3b,1976,96732.58
DEU,1A3b,1977,103378.14399999999
DEU,1A3b,1978,112249.7842
DEU,1A3b,1979,115800.67719999999
DEU,1A3b,1980,117503.70780000002
DEU,1A3b,1981,113455.01420199999
DEU,1A3b,1982,114231.43277000001
DEU,1A3b,1983,116824.14337
DEU,1A3b,1984,120400.07904999999
DEU,1A3b,1985,121139.98383
DEU,1A3b,1986,127222.24820000002
DEU,1A3b,1987,133067.67560000002
DEU,1A3b,1988,137897.75155000002
DEU,1A3b,1989,141271.10301000002
DEU,1A3b,1990,150190.9878
DEU,1A3b,1991,153593.94640420002
DEU,1A3b,1992,156818.03091209996
DEU,1A3b,1993,161472.31256999995
DEU,1A3b,1994,158964.66041100002
DEU,1A3b,1995,161443.68496300004
DEU,1A3b,1996,162812.56802049998
DEU,1A3b,1997,163712.71370399997
DEU,1A3b,1998,166994.38312000004
DEU,1A3b,1999,172114.637094
DEU,1A3b,2000,167857.27981700003
DEU,1A3b,2001,164120.426381
DEU,1A3b,2002,161966.84368999998
DEU,1A3b,2003,155002.97632999998
DEU,1A3b,2004,157114.91258999993
DEU,1A3b,2005,149464.30078999998
DEU,1A3b,2006,147342.78190899992
DEU,1A3b,2007,143083.91321799997
DEU,1A3b,2008,141485.01688
DEU,1A3b,2009,142922.84054999994
DEU,1A3b,2010,142461.12712000005
DEU,1A3b,2011,144939.10038999998
DEU,1A3b,2012,143610.23247999998
DEU,1A3c,1970,13539.595400000002
DEU,1A3c,1971,12633.6459
DEU,1A3c,1972,11817.2344
DEU,1A3c,1973,11287.8604
DEU,1A3c,1974,10007.4934
DEU,1A3c,1975,8042.2304
DEU,1A3c,1976,7766.681199999999
DEU,1A3c,1977,6984.9415
DEU,1A3c,1978,6438.7903
DEU,1A3c,1979,6190.410599999999
DEU,1A3c,1980,5961.1759
DEU,1A3c,1981,5360.0668000000005
DEU,1A3c,1982,4926.0524
DEU,1A3c,1983,4401.1307
DEU,1A3c,1984,4416.6224
DEU,1A3c,1985,4295.0254
DEU,1A3c,1986,4001.1154
DEU,1A3c,1987,3756.3821000000003
DEU,1A3c,1988,3389.1401
DEU,1A3c,1989,3258.2465
DEU,1A3c,1990,2946.4425
DEU,1A3c,1991,3028.6554
DEU,1A3c,1992,2604.663
DEU,1A3c,1993,2519.8696
DEU,1A3c,1994,2422.5208
DEU,1A3c,1995,2295.8824
DEU,1A3c,1996,2174.165
DEU,1A3c,1997,2134.9018
DEU,1A3c,1998,1955.6545999999998
DEU,1A3c,1999,1835.6845999999998
DEU,1A3c,2000,1812.2684
DEU,1A3c,2001,1819.2105999999999
DEU,1A3c,2002,1706.8850000000002
DEU,1A3c,2003,1587.81
DEU,1A3c,2004,1512.01
DEU,1A3c,2005,1357.36
DEU,1A3c,2006,1395.23
DEU,1A3c,2007,1268.96
DEU,1A3c,2008,1411.01
DEU,1A3c,2009,1294.23
DEU,1A3c,2010,1183.75
DEU,1A3c,2011,1183.75
DEU,1A3c,2012,1183.75
DEU,1A3d,1970,2728.0004
DEU,1A3d,1971,2935.821
DEU,1A3d,1972,2930.5234
DEU,1A3d,1973,3398.7258
DEU,1A3d,1974,2775.324
DEU,1A3d,1975,2817.3763999999996
DEU,1A3d,1976,2833.7508
DEU,1A3d,1977,2896.8808
DEU,1A3d,1978,2894.232
