Code,Category,Year,Emissions
SVN,1A3b,1997,
SVN,1A4,1997,792.68
SVN,4F,1997,83.59175615000001
SVN,6C,1997,
TUR,1A1a,1997,720.9
TUR,1A3b,1997,
TUR,1A4,1997,27243.9
TUR,4F,1997,18980.098599999994
BLR,1A1a,1997,630.4
BLR,1A1bc,1997,
BLR,1A2,1997,82.1
BLR,1A3b,1997,
BLR,1A4,1997,1738.7800000000002
BLR,1B1,1997,
BLR,1B1x,1997,
BLR,4F,1997,1084.449318
MDA,1A1a,1997,
MDA,1A4,1997,242.535
MDA,4F,1997,607.0226923
UKR,1A1a,1997,
UKR,1A1bc,1997,
UKR,1A2,1997,
UKR,1A3b,1997,
UKR,1A3c,1997,
UKR,1A3e,1997,
UKR,1A4,1997,1011.7599999999999
UKR,1B1,1997,98.375
UKR,1B1x,1997,
UKR,1B2x,1997,
UKR,4F,1997,6811.4008699999995
KAZ,1A4,1997,294.405
KAZ,4F,1997,3066.732435100001
KAZ,6C,1997,
KGZ,1A4,1997,14.25
KGZ,4F,1997,332.76435680000003
TJK,4F,1997,130.52408971
TKM,4F,1997,189.712245
UZB,1A4,1997,16.34
UZB,4F,1997,829.764864
ARM,1A4,1997,52.82
ARM,4F,1997,59.967909240000004
AZE,1A2,1997,0.4
AZE,1A3c,1997,0.4
AZE,1A4,1997,72.77
AZE,4F,1997,243.983191218
GEO,1A2,1997,100.0
GEO,1A4,1997,3021.38
GEO,4F,1997,154.08553290000003
RUS,1A1a,1997,11353.0
RUS,1A1bc,1997,25.2
RUS,1A2,1997,
RUS,1A4,1997,12484.645
RUS,1B2x,1997,
RUS,4F,1997,17445.92599
ARE,1A4,1997,82.768
ARE,4F,1997,0.226584
BHR,4F,1997,0.005356372
IRN,1A1a,1997,
IRN,1A4,1997,1284.475
IRN,1B1,1997,410.0
IRN,4F,1997,
IRQ,1A2,1997,
IRQ,1A4,1997,67.134
IRQ,1B1,1997,130.55
IRQ,4F,1997,1026.967694
ISR,1A1a,1997,
ISR,1A4,1997,31.688000000000002
ISR,4F,1997,78.0685688
JOR,1A1a,1997,
JOR,1A4,1997,12.116999999999999
JOR,4F,1997,39.171019699999995
KWT,1A4,1997,
KWT,4F,1997,0.8987918000000001
LBN,1A4,1997,446.848
LBN,1B1,1997,135.475
LBN,4F,1997,55.198099
OMN,4F,1997,3.202631
QAT,4F,1997,1.569431
SAU,1A4,1997,18.008000000000003
SAU,4F,1997,949.59719
SYR,1A4,1997,18.672
SYR,1B1,1997,3.0250000000000004
SYR,4F,1997,1807.12049003
YEM,1A4,1997,175.952
YEM,1B1,1997,456.275
YEM,4F,1997,374.4688867
AFG,1A1a,1997,0.401438
AFG,1A2,1997,132.455
AFG,1A4,1997,2028.1751100000001
AFG,1B1,1997,543.9849999999999
AFG,1B2x,1997,1646.24
AFG,4F,1997,1353.4277475999997
BGD,1A4,1997,28614.3
BGD,4F,1997,7208.191624
BTN,1A1a,1997,0.282096
BTN,1A2,1997,23.1387
BTN,1A4,1997,2587.74445
BTN,1B1,1997,39.9281
BTN,1B2x,1997,120.833
BTN,4F,1997,65.98616600000001
IND,1A1a,1997,
IND,1A2,1997,101158.0
IND,1A3b,1997,
IND,1A4,1997,471831.5
IND,4F,1997,127956.35780000001
LKA,1A1a,1997,
LKA,1A2,1997,3138.3920000000003
LKA,1A4,1997,13191.935
LKA,1B1,1997,421.55
LKA,4F,1997,74.22352649999999
MDV,1A1a,1997,0.282263
MDV,1A2,1997,14.1886
MDV,1A4,1997,104.555833
MDV,1B1,1997,4.013389999999999
MDV,1B2x,1997,12.1456
MDV,4F,1997,1.57737266
NPL,1A2,1997,164.7
NPL,1A4,1997,24900.3238
NPL,1B1,1997,
NPL,4F,1997,2254.7056600000005
PAK,1A2,1997,10199.9
PAK,1A4,1997,77725.32400000001
PAK,1B1,1997,4838.05
PAK,4F,1997,12224.669756000001
KOR,1A1a,1997,126.6
KOR,1A2,1997,911.0265999999999
KOR,1A3b,1997,
KOR,1A4,1997,537.6564
KOR,4F,1997,106.1837854
PRK,1A4,1997,3899.75
PRK,4F,1997,597.22483
CHN,1A1a,1997,4928.4
CHN,1A3b,1997,
CHN,1A4,1997,807282.44
CHN,4F,1997,8843.275073599998
HKG,1A4,1997,227.251
MAC,1A1a,1997,5.82682
MAC,1A2,1997,61.4348
MAC,1A4,1997,258.101448
MAC,1B1,1997,
MAC,1B2x,1997,
MNG,1A4,1997,225.067
MNG,1B1,1997,334.275
MNG,4F,1997,2.8661
TWN,1A1a,1997,659.4
TWN,1A1bc,1997,
TWN,1A2,1997,124.1
TWN,1A4,1997,
TWN,4F,1997,835.3802949999999
BRN,1A4,1997,
BRN,4F,1997,1.47432849
KHM,1A1a,1997,
KHM,1A2,1997,1863.6
KHM,1A4,1997,7177.44
KHM,1B1,1997,2910.95
KHM,4F,1997,9326.101449999996
LAO,1A1a,1997,0.781614
LAO,1A2,1997,52.3951
LAO,1A4,1997,4367.87712
LAO,1B1,1997,125.59750000000001
LAO,1B2x,1997,380.09
LAO,4F,1997,3541.63462
MMR,1A2,1997,1237.5
MMR,1A4,1997,34192.82
MMR,1B1,1997,3493.5
MMR,4F,1997,18496.671390000003
MYS,1A1a,1997,
MYS,1A2,1997,1645.6
MYS,1A3b,1997,
MYS,1A4,1997,5575.12
MYS,1B1,1997,10504.0
MYS,4F,1997,4523.710515999999
PHL,1A1a,1997,
PHL,1A2,1997,3787.7000000000003
PHL,1A3b,1997,
PHL,1A4,1997,26871.424
PHL,1B1,1997,12997.52
PHL,4F,1997,30765.853149000002
SGP,1A1a,1997,352.7
SGP,1A4,1997,
SGP,4F,1997,0.00267079
THA,1A1a,1997,1035.8
THA,1A2,1997,19055.8
THA,1A3b,1997,
THA,1A4,1997,20839.78
THA,1B1,1997,50642.8
THA,4F,1997,38127.307969999994
TLS,1A2,1997,4.16112
TLS,1A4,1997,37.1218762
TLS,4F,1997,128.70256799999999
VNM,1A1a,1997,
VNM,1A2,1997,12619.5
VNM,1A4,1997,38243.24
VNM,1B1,1997,8447.05
VNM,4F,1997,38677.70989999999
IDN,1A1a,1997,9.0
IDN,1A2,1997,35077.4
IDN,1A3b,1997,
IDN,1A4,1997,153798.41
IDN,1B1,1997,15222.98
IDN,4F,1997,78043.89442999999
PNG,1A1a,1997,7.4957
PNG,1A2,1997,127.693
PNG,1A4,1997,3977.51663
PNG,1B1,1997,37.5333
PNG,1B2x,1997,113.585
PNG,4F,1997,75.83676750000001
JPN,1A1a,1997,20713.69755
JPN,1A2,1997,9891.5
JPN,1A4,1997,230.308
JPN,1B1,1997,351.725
JPN,4F,1997,314.2383038000001
JPN,6C,1997,14232.2
ASM,4F,1997,0.015228405
AUS,1A1a,1997,2613.138
AUS,1A2,1997,9792.1
AUS,1A3b,1997,
AUS,1A4,1997,7529.13
AUS,4F,1997,19218.103228
COK,1A2,1997,
COK,1A4,1997,0.0729336223
COK,4F,1997,0.2815804
FJI,1A1a,1997,0.644056
FJI,1A2,1997,34.202
FJI,1A4,1997,459.992563
FJI,1B1,1997,16.42946
FJI,1B2x,1997,49.7197
FJI,4F,1997,74.89537106
FSM,4F,1997,0.38810385000000003
GUM,4F,1997,0.30739680999999996
KIR,1A1a,1997,0.00897633
KIR,1A2,1997,0.884172
KIR,1A4,1997,6.8808406600000005
KIR,1B1,1997,2.06294
KIR,1B2x,1997,6.24298
KIR,4F,1997,1.08114
NCL,1A1a,1997,7.21968
NCL,1A2,1997,78.8195
NCL,1A4,1997,205.379277
NCL,1B1,1997,3.1492600000000004
NCL,1B2x,1997,9.5305
NCL,4F,1997,0.8050283899999999
NIU,4F,1997,0.0254322
NZL,1A1a,1997,464.44280000000003
NZL,1A2,1997,2501.9
NZL,1A3b,1997,
NZL,1A4,1997,611.276
NZL,4F,1997,758.40627
PLW,1A2,1997,
PLW,1A4,1997,0.0826582165
PYF,1A1a,1997,1.81146
PYF,1A2,1997,29.0553
PYF,1A4,1997,179.99030399999998
PYF,1B1,1997,
PYF,1B2x,1997,
PYF,4F,1997,1.0715769
SLB,1A1a,1997,0.129138
SLB,1A2,1997,8.10913
SLB,1A4,1997,142.971207
SLB,1B1,1997,7.121530000000001
SLB,1B2x,1997,21.5515
SLB,4F,1997,2.6537592
TKL,4F,1997,0.0325478
TON,1A2,1997,
TON,1A4,1997,0.486223915
TON,1B1,1997,1.96693
TON,1B2x,1997,5.9524
TON,4F,1997,0.6917685
VUT,1A1a,1997,0.0501394
VUT,1A2,1997,3.2464
VUT,1A4,1997,40.3304087
VUT,1B1,1997,2.8475200000000003
VUT,1B2x,1997,8.6173
VUT,4F,1997,6.8753
WLF,4F,1997,0.276634411
WSM,1A1a,1997,0.0666156
WSM,1A2,1997,3.91698
WSM,1A4,1997,68.1812554
WSM,1B1,1997,2.6390100000000003
WSM,1B2x,1997,7.98635
WSM,4F,1997,0.61210754
SEA,1C2,1997,
CAN,1A1a,1998,6969.799039999999
CAN,1A2,1998,28715.9
CAN,1A3b,1998,318.741224
CAN,1A4,1998,6162.46
CAN,4F,1998,4760.46307
CAN,6C,1998,12.8105
SPM,1A4,1998,0.35907693399999996
USA,1A1a,1998,147285.00764980004
USA,1A2,1998,60356.4
USA,1A3b,1998,7880.536599999999
USA,1A3c,1998,
USA,1A3e,1998,
USA,1A4,1998,50718.36
USA,4F,1998,20867.28297500001
MEX,1A1a,1998,3031.3302
MEX,1A2,1998,7025.4
MEX,1A4,1998,26816.0
MEX,4F,1998,17976.13589354
ABW,1A1a,1998,0.159918
ABW,1A2,1998,14.296
ABW,1A4,1998,8.2388262
ABW,1B1,1998,0.09397599999999998
AIA,1A1a,1998,0.019394
AIA,1A2,1998,1.73375
AIA,1A4,1998,0.0130092445
AIA,1B1,1998,0.47540399999999994
ATG,1A1a,1998,4.32641
ATG,1A2,1998,20.6198
ATG,1A4,1998,14.8190692
ATG,1B1,1998,0.038088
ATG,4F,1998,0.03778652
BHS,1A1a,1998,48.8868
BHS,1A2,1998,206.321
BHS,1A4,1998,262.39464200000003
BHS,1B1,1998,0.55009
BHS,4F,1998,6.9400377
BLZ,1A1a,1998,4.09917
BLZ,1A2,1998,41.5697
BLZ,1A4,1998,111.31974600000001
BLZ,1B1,1998,0.38100999999999996
BLZ,4F,1998,198.55111495
BMU,1A1a,1998,7.33677
BMU,1A2,1998,21.7875
BMU,1A4,1998,28.167445
BMU,1B1,1998,0.032108399999999995
BMU,4F,1998,0.02292183
BRB,1A1a,1998,17.0122
BRB,1A2,1998,103.685
BRB,1A4,1998,58.102329
BRB,1B1,1998,0.2695719999999999
BRB,4F,1998,68.1282196
CRI,1A1a,1998,6.3
CRI,1A2,1998,516.0
CRI,1A4,1998,200.69299999999998
CRI,1B1,1998,68.85
CRI,4F,1998,701.7753523
CUB,1A1a,1998,1348.8
CUB,1A2,1998,8247.1816
CUB,1A4,1998,4093.6104
CUB,1B1,1998,749.35
CUB,4F,1998,5313.864191999999
CYM,1A1a,1998,4.75201
CYM,1A2,1998,10.5152
CYM,1A4,1998,15.1329773
CYM,1B1,1998,0.0190971
CYM,4F,1998,0.00254787
DMA,1A1a,1998,0.840538
DMA,1A2,1998,13.2744
DMA,1A4,1998,3.68657673
DMA,1B1,1998,0.15178599999999998
DMA,4F,1998,1.4575504499999998
DOM,1A1a,1998,97.0
DOM,1A2,1998,1116.976
DOM,1A4,1998,1486.586
DOM,1B1,1998,625.55
DOM,4F,1998,987.9494462000001
GLP,1A1a,1998,18.1823
GLP,1A2,1998,132.417
GLP,1A4,1998,101.17611600000001
GLP,1B1,1998,1.0735900000000003
GLP,4F,1998,76.2951022
GRD,1A1a,1998,2.15545
GRD,1A2,1998,18.3817
GRD,1A4,1998,11.890462200000002
GRD,1B1,1998,0.501697
GRD,4F,1998,2.2037389000000003
GTM,1A1a,1998,1098.8
GTM,1A2,1998,1679.3
GTM,1A4,1998,10742.408000000001
GTM,1B1,1998,571.225
GTM,4F,1998,3219.35482205
HND,1A1a,1998,
HND,1A2,1998,1252.4
HND,1A4,1998,5661.686000000001
HND,1B1,1998,134.2
HND,4F,1998,850.2585242
HTI,1A1a,1998,
HTI,1A2,1998,511.6
HTI,1A4,1998,5055.1900000000005
HTI,1B1,1998,2740.88
HTI,4F,1998,469.775296
JAM,1A1a,1998,613.8
JAM,1A2,1998,
JAM,1A4,1998,682.156
JAM,1B1,1998,1647.825
JAM,4F,1998,355.71720500000004
KNA,1A1a,1998,1.38386
KNA,1A2,1998,7.62225
KNA,1A4,1998,12.900261200000001
KNA,1B1,1998,0.020714200000000002
KNA,4F,1998,37.07401873
LCA,1A1a,1998,3.03947
LCA,1A2,1998,27.188
LCA,1A4,1998,10.5969733
LCA,1B1,1998,0.21658199999999994
LCA,4F,1998,1.9958393
MSR,1A1a,1998,0.562085
MSR,1A2,1998,1.51586
MSR,1A4,1998,1.50047995
MSR,1B1,1998,0.00318795
MSR,4F,1998,0.03159568
MTQ,1A1a,1998,28.1213
MTQ,1A2,1998,152.408
MTQ,1A4,1998,99.36873299999999
MTQ,1B1,1998,0.9381199999999998
MTQ,4F,1998,33.213143200000005
NIC,1A1a,1998,623.0
NIC,1A2,1998,535.2
NIC,1A4,1998,3653.637
NIC,1B1,1998,469.025
NIC,4F,1998,855.210145
PAN,1A1a,1998,55.2
PAN,1A2,1998,302.2
PAN,1A4,1998,1468.088
PAN,1B1,1998,59.1
PAN,4F,1998,424.6631748
PRI,1A4,1998,0.771749
PRI,4F,1998,39.53512494
SLV,1A1a,1998,
SLV,1A2,1998,1219.0
SLV,1A4,1998,4096.384
SLV,1B1,1998,136.85
SLV,4F,1998,1142.5084872999998
TCA,1A1a,1998,0.0311482
TCA,1A2,1998,2.7846
TCA,1A4,1998,0.0208944459
TCA,1B1,1998,0.03965819999999999
TTO,1A1a,1998,123.8
TTO,1A4,1998,56.534000000000006
TTO,1B1,1998,23.05
TTO,4F,1998,165.39441402399999
VCT,1A1a,1998,2.55876
VCT,1A2,1998,20.8679
VCT,1A4,1998,12.5002293
VCT,1B1,1998,0.21032799999999996
VCT,4F,1998,7.4538785999999995
VGB,1A1a,1998,0.799199
VGB,1A2,1998,3.86554
VGB,1A4,1998,1.88474713
VGB,1B1,1998,0.021903999999999993
VIR,4F,1998,
BRA,1A1a,1998,6246.2
BRA,1A1bc,1998,31314.7
BRA,1A2,1998,87356.66
BRA,1A3b,1998,21554.6689
BRA,1A3c,1998,
BRA,1A3d,1998,
BRA,1A4,1998,34225.526000000005
BRA,1B1,1998,43163.3
BRA,2C,1998,
BRA,4F,1998,86703.47254999998
ARG,1A1a,1998,477.2
ARG,1A2,1998,9548.3
ARG,1A3b,1998,
ARG,1A3e,1998,
ARG,1A4,1998,1787.239
ARG,1B1,1998,1773.35
ARG,2C,1998,
ARG,4F,1998,23563.370077000003
BOL,1A1a,1998,120.6
BOL,1A2,1998,1535.9
BOL,1A4,1998,1297.5739999999998
BOL,1B1,1998,235.425
BOL,4F,1998,1616.275219
CHL,1A1a,1998,1791.7
CHL,1A1bc,1998,
CHL,1A2,1998,3305.1
CHL,1A4,1998,11634.107999999998
CHL,1B1,1998,3081.5658000000003
CHL,4F,1998,1349.300256
COL,1A1a,1998,596.0
COL,1A2,1998,3128.5320000000006
COL,1A3b,1998,
COL,1A4,1998,9900.826000000001
COL,1B1,1998,5781.85
COL,4F,1998,6414.993455999999
ECU,1A1a,1998,
ECU,1A2,1998,1406.8
ECU,1A4,1998,1819.72
ECU,4F,1998,1762.7616423
FLK,1A1a,1998,0.534772
FLK,1A2,1998,0.929679
FLK,1A4,1998,1.0019231899999999
FLK,1B1,1998,0.0406348
GUF,1A1a,1998,13.899
GUF,1A2,1998,77.4986
GUF,1A4,1998,79.77227099999999
GUF,1B1,1998,1.5552900000000003
GUF,4F,1998,13.533850900000001
GUY,1A1a,1998,25.3638
GUY,1A2,1998,174.184
GUY,1A4,1998,322.053584
GUY,1B1,1998,0.6060599999999998
GUY,4F,1998,665.341102
PER,1A1a,1998,181.4
PER,1A2,1998,34.3
PER,1A3b,1998,
PER,1A4,1998,8415.566
PER,1B1,1998,923.075
PER,4F,1998,2247.8140154000002
PRY,1A1a,1998,183.1
PRY,1A2,1998,5703.924
PRY,1A3b,1998,5.664003999999999
PRY,1A3c,1998,30.2
PRY,1A4,1998,4093.113
PRY,1B1,1998,893.6500000000001
PRY,4F,1998,2044.3076550000003
SUR,1A1a,1998,26.4357
SUR,1A2,1998,162.235
SUR,1A4,1998,77.84646599999999
SUR,1B1,1998,3.31109
SUR,4F,1998,89.722785
URY,1A1a,1998,26.0
URY,1A2,1998,559.372
URY,1A4,1998,1220.0159999999998
URY,1B1,1998,10.825
URY,4F,1998,800.1758819999999
VEN,1A2,1998,1384.3
VEN,1A4,1998,1100.257
VEN,1B1,1998,53.15
VEN,4F,1998,2011.6950760999994
DZA,1A4,1998,212.99
DZA,4F,1998,77.772882888
EGY,1A2,1998,2691.1
EGY,1A4,1998,2451.95
EGY,4F,1998,308.02329877
ESH,1A1a,1998,
ESH,1A2,1998,58.8428
ESH,1A4,1998,41.0571251
ESH,1B1,1998,19.836180000000002
ESH,4F,1998,0.0637253
LBY,1A4,1998,530.955
LBY,4F,1998,5.91920844
MAR,1A2,1998,267.2
MAR,1A4,1998,1424.34
MAR,4F,1998,162.02012944999996
TUN,1A4,1998,2846.8779999999997
TUN,1B1,1998,1831.72
TUN,4F,1998,39.60274573
BEN,1A1a,1998,
BEN,1A2,1998,
BEN,1A4,1998,6434.744
BEN,1B1,1998,1970.75
BEN,4F,1998,652.06876898
BFA,1A1a,1998,0.520057
BFA,1A2,1998,1297.25
BFA,1A4,1998,13452.413700000001
BFA,1B1,1998,1750.391
BFA,4F,1998,1023.476594
CAF,1A1a,1998,0.100329
CAF,1A2,1998,430.739
CAF,1A4,1998,3296.1806
CAF,1B1,1998,334.805
CAF,4F,1998,216.672518
CIV,1A1a,1998,
CIV,1A4,1998,10358.254
CIV,1B1,1998,16150.5
CIV,4F,1998,1273.8163500000003
CMR,1A1a,1998,
CMR,1A4,1998,18099.311999999998
CMR,1B1,1998,2332.65
CMR,4F,1998,839.277456
COD,1A2,1998,10881.5
COD,1A4,1998,38724.047999999995
COD,1B1,1998,6387.1
COD,4F,1998,2266.54966
COG,1A4,1998,1659.112
COG,1B1,1998,1868.4
COG,4F,1998,88.614162
CPV,1A1a,1998,0.0667432
CPV,1A2,1998,54.0266
CPV,1A4,1998,52.016701
CPV,1B1,1998,29.012249999999998
CPV,4F,1998,21.2818309
GAB,1A1a,1998,22.5
GAB,1A2,1998,715.2
GAB,1A4,1998,2803.16
GAB,4F,1998,55.577577
GHA,1A2,1998,1462.0
GHA,1A4,1998,14183.619999999999
GHA,1B1,1998,13439.75
GHA,4F,1998,1307.9776633000004
GIN,1A1a,1998,1.11707
GIN,1A2,1998,1128.02
GIN,1A4,1998,9704.3035
GIN,1B1,1998,623.524
GIN,4F,1998,1188.10063
GMB,1A1a,1998,0.110166
GMB,1A2,1998,149.259
GMB,1A4,1998,632.20614
GMB,1B1,1998,192.7714
GMB,4F,1998,48.295845
GNB,1A1a,1998,0.217464
GNB,1A2,1998,180.057
GNB,1A4,1998,644.2690600000001
GNB,1B1,1998,87.0393
GNB,4F,1998,129.853914
GNQ,1A1a,1998,0.0866647
GNQ,1A2,1998,54.2011
GNQ,1A4,1998,537.15535
GNQ,1B1,1998,44.3087
GNQ,4F,1998,24.24561
LBR,1A1a,1998,0.327835
LBR,1A2,1998,361.251
LBR,1A4,1998,4389.8234999999995
LBR,1B1,1998,473.6039999999999
LBR,4F,1998,258.28
MLI,1A1a,1998,0.254062
MLI,1A2,1998,1294.21
MLI,1A4,1998,6079.7937
MLI,1B1,1998,949.3779999999999
MLI,4F,1998,1137.33015
MRT,1A1a,1998,2.62816
MRT,1A2,1998,725.07
MRT,1A4,1998,2463.26701
MRT,1B1,1998,469.73
MRT,4F,1998,133.639455
NER,1A1a,1998,0.569035
NER,1A2,1998,1317.37
NER,1A4,1998,9525.5188
NER,1B1,1998,1712.8520000000003
NER,4F,1998,2013.8307609999997
NGA,1A1a,1998,
NGA,1A2,1998,28542.4
NGA,1A4,1998,246803.16
NGA,1B1,1998,20216.3
NGA,4F,1998,13342.562800000002
SEN,1A1a,1998,277.9
SEN,1A2,1998,
SEN,1A4,1998,2890.1099999999997
SEN,1B1,1998,4011.2
SEN,4F,1998,322.2673206
SHN,1A2,1998,0.581896
SHN,1A4,1998,0.133797591
SHN,1B1,1998,0.329646
SLE,1A1a,1998,0.717829
SLE,1A2,1998,595.494
SLE,1A4,1998,6171.87
SLE,1B1,1998,947.751
SLE,4F,1998,460.060562
STP,1A1a,1998,0.0509811
STP,1A2,1998,18.2993
STP,1A4,1998,16.4523938
STP,1B1,1998,26.497999999999998
STP,4F,1998,1.7464774
TCD,1A1a,1998,0.0732085
TCD,1A2,1998,895.894
TCD,1A4,1998,6950.5989
TCD,1B1,1998,1232.923
TCD,4F,1998,691.02734
TGO,1A1a,1998,
TGO,1A2,1998,
TGO,1A4,1998,3532.4089999999997
TGO,1B1,1998,7691.719999999999
TGO,4F,1998,462.04678299999995
BDI,1A1a,1998,0.163519
BDI,1A2,1998,749.656
BDI,1A4,1998,8726.6093
BDI,1B1,1998,1004.2819999999999
BDI,4F,1998,210.729376
COM,1A1a,1998,0.0391338
COM,1A2,1998,79.0601
COM,1A4,1998,45.107132
COM,1B1,1998,112.18689999999998
COM,4F,1998,31.9410868
DJI,1A1a,1998,
DJI,1A2,1998,452.56
DJI,1A4,1998,296.440948
DJI,1B1,1998,138.6427
DJI,4F,1998,1.9402101
ERI,1A4,1998,1560.548
ERI,1B1,1998,1099.95
ERI,4F,1998,360.5279817
ETH,1A4,1998,86013.67
ETH,1B1,1998,13939.75
ETH,4F,1998,3738.0607600000003
KEN,1A1a,1998,146.4
KEN,1A4,1998,28482.31
KEN,1B1,1998,38209.5
KEN,4F,1998,470.4672770000001
MDG,1A1a,1998,0.811653
MDG,1A2,1998,1848.49
MDG,1A4,1998,11517.062
MDG,1B1,1998,2921.9539999999997
MDG,4F,1998,2067.7934517999997
MUS,1A1a,1998,1.97004
MUS,1A2,1998,419.011
MUS,1A4,1998,523.70912
MUS,1B1,1998,86.1467
MUS,4F,1998,260.81333
REU,1A1a,1998,
REU,1A2,1998,226.973
REU,1A4,1998,653.09209
REU,1B1,1998,52.70060000000001
REU,4F,1998,79.8541948
RWA,1A1a,1998,0.421757
RWA,1A2,1998,834.047
RWA,1A4,1998,8610.1289
RWA,1B1,1998,566.8710000000001
RWA,4F,1998,195.41232000000002
SDN,1A2,1998,3996.208
SDN,1A4,1998,19813.917999999998
SDN,1B1,1998,55079.1
SDN,4F,1998,5005.904280000001
SOM,1A1a,1998,0.257167
SOM,1A2,1998,791.973
SOM,1A4,1998,10047.666299999999
SOM,1B1,1998,1912.1390000000001
SOM,4F,1998,234.531459
SYC,1A1a,1998,0.52101
SYC,1A2,1998,64.5503
SYC,1A4,1998,83.87864400000001
SYC,1B1,1998,8.44198
SYC,4F,1998,0.0118258
UGA,1A1a,1998,0.638749
UGA,1A2,1998,2705.64
UGA,1A4,1998,38965.8264
UGA,1B1,1998,3211.63
UGA,4F,1998,1083.02008
AGO,1A2,1998,391.6
AGO,1A4,1998,15578.259999999998
AGO,1B1,1998,15121.82
AGO,4F,1998,1363.0621500000002
BWA,1A1a,1998,28.3258
BWA,1A4,1998,1998.615
BWA,4F,1998,138.06760400000002
LSO,1A1a,1998,0.0972649
LSO,1A2,1998,215.679
LSO,1A4,1998,1865.41887
LSO,1B1,1998,298.79630000000003
LSO,4F,1998,196.33031699999998
MOZ,1A1a,1998,
MOZ,1A2,1998,2320.5
MOZ,1A4,1998,17258.57
MOZ,1B1,1998,14078.1
MOZ,4F,1998,1054.54894
MWI,1A1a,1998,0.331992
MWI,1A2,1998,1281.52
MWI,1A4,1998,6466.4885
MWI,1B1,1998,1649.4900000000002
MWI,4F,1998,750.7770270000001
NAM,1A1a,1998,0.943868
NAM,1A4,1998,664.24
NAM,4F,1998,321.81517
SWZ,1A1a,1998,0.350796
SWZ,1A2,1998,141.677
SWZ,1A4,1998,934.13757
SWZ,1B1,1998,135.5925
SWZ,4F,1998,515.881694
TZA,1A2,1998,3985.9
TZA,1A4,1998,35992.8
TZA,1B1,1998,12078.65
TZA,4F,1998,2459.186311
ZAF,1A1a,1998,332.6
ZAF,1A2,1998,6398.0
ZAF,1A4,1998,29546.77
ZAF,1B1,1998,33942.0
ZAF,4F,1998,11673.522190000002
ZMB,1A2,1998,2335.9559999999997
ZMB,1A4,1998,12927.939999999999
ZMB,1B1,1998,12877.32
ZMB,4F,1998,1138.7716090000001
ZWE,1A1a,1998,155.988
ZWE,1A2,1998,417.9
ZWE,1A4,1998,21040.54
ZWE,4F,1998,2600.6844389999997
AUT,1A1a,1998,2303.50485881
AUT,1A2,1998,1901.0
AUT,1A3b,1998,43.70033756
AUT,1A3c,1998,
AUT,1A3d,1998,
AUT,1A3e,1998,
AUT,1A4,1998,6573.3354
AUT,1B1,1998,
AUT,4F,1998,238.38260000000002
BEL,1A1a,1998,601.4347999999999
BEL,1A2,1998,879.3714
BEL,1A3b,1998,
BEL,1A4,1998,667.565
BEL,4F,1998,107.5737324
BEL,6C,1998,95.8848
CHE,1A1a,1998,1429.5264
CHE,1A2,1998,627.6071999999999
CHE,1A3b,1998,
CHE,1A3e,1998,0.1683
CHE,1A4,1998,2312.6104
CHE,4F,1998,64.98519300000001
CHE,6C,1998,57.073
DEU,1A1a,1998,5195.727846669999
DEU,1A1bc,1998,
DEU,1A2,1998,1678.389
DEU,1A3b,1998,299.29634150000004
DEU,1A3c,1998,
DEU,1A4,1998,15171.3
DEU,1B2x,1998,
DEU,4F,1998,2156.9429171
DNK,1A1a,1998,2990.672451
DNK,1A1bc,1998,1.911
DNK,1A2,1998,432.6858000000001
DNK,1A3b,1998,
DNK,1A4,1998,1777.2156
DNK,4F,1998,481.0291316
DNK,6C,1998,8.72564
ESP,1A1a,1998,1199.0257950000002
ESP,1A1bc,1998,
ESP,1A2,1998,5850.879199999999
ESP,1A3b,1998,
ESP,1A4,1998,7918.91
ESP,1B1,1998,
ESP,4F,1998,1071.7980303
FIN,1A1a,1998,6208.9512700000005
FIN,1A1bc,1998,
FIN,1A2,1998,13906.364000000001
FIN,1A3b,1998,
FIN,1A3d,1998,
FIN,1A4,1998,4530.645
FIN,4F,1998,130.388688
FIN,6C,1998,82.7272
FRA,1A1a,1998,3859.0155999999997
FRA,1A2,1998,6698.3182
FRA,1A3b,1998,788.4275530000001
FRA,1A4,1998,30483.619
FRA,4F,1998,3609.4925739999994
FRA,6C,1998,902.226
FRO,4F,1998,0.00484308
GBR,1A1a,1998,2531.053406
GBR,1A2,1998,1858.0288
GBR,1A3b,1998,
GBR,1A4,1998,1075.071
GBR,4F,1998,1252.7245200000002
GRC,1A1a,1998,0.0546
GRC,1A2,1998,805.4472000000001
GRC,1A3b,1998,
GRC,1A4,1998,2842.2384
GRC,1B1,1998,
GRC,4F,1998,807.1589516
GRC,6C,1998,2.16425
IRL,1A1a,1998,47.9934
IRL,1A2,1998,376.0648
IRL,1A3b,1998,
IRL,1A4,1998,99.655
IRL,4F,1998,90.74419639999999
IRL,6C,1998,
ISL,1A1a,1998,2.3
ISL,1A3b,1998,
ISL,4F,1998,0.0397286
ISL,6C,1998,1.75271
ITA,1A1a,1998,579.17230134
ITA,1A2,1998,788.2
ITA,1A3b,1998,
ITA,1A4,1998,4363.8918
ITA,1B1,1998,674.275
ITA,4F,1998,4515.4044890000005
ITA,6C,1998,110.589
LUX,1A1a,1998,40.1036
LUX,1A2,1998,
LUX,1A3b,1998,
LUX,1A4,1998,61.4388
LUX,4F,1998,3.8342118999999997
